2.725077271461486816e-01 3.623163700103759766e-01
2.775072157382965088e-01 3.493801653385162354e-01
2.825076282024383545e-01 3.371217250823974609e-01
2.875071763992309570e-01 0.000000000000000000e+00
2.925071418285369873e-01 1.257861375808715820e+00
2.975070476531982422e-01 0.000000000000000000e+00
3.025065958499908447e-01 2.940170466899871826e-01
3.075070381164550781e-01 5.690698623657226562e-01
3.125066757202148438e-01 2.755030393600463867e-01
3.175068199634552002e-01 2.668939828872680664e-01
3.225066959857940674e-01 0.000000000000000000e+00
3.275055885314941406e-01 2.508449256420135498e-01
3.325064778327941895e-01 4.867135286331176758e-01
3.375063836574554443e-01 7.085959315299987793e-01
3.425061106681823730e-01 6.880632042884826660e-01
3.475062549114227295e-01 1.114008307456970215e+00
3.525055050849914551e-01 8.661053776741027832e-01
3.575059175491333008e-01 8.420470952987670898e-01
3.625061213970184326e-01 2.047448754310607910e-01
3.675050735473632812e-01 1.195260167121887207e+00
3.725058138370513916e-01 5.816987156867980957e-01
3.775052428245544434e-01 3.775941729545593262e-01
3.825059533119201660e-01 5.516804456710815430e-01
3.875051736831665039e-01 7.167165875434875488e-01
3.925052583217620850e-01 5.239283442497253418e-01
3.975051343441009521e-01 1.191936254501342773e+00
4.025053679943084717e-01 1.328575968742370605e+00
4.075050652027130127e-01 1.134154081344604492e+00
4.125051796436309814e-01 7.905912995338439941e-01
4.175045192241668701e-01 4.630624949932098389e-01
4.225051701068878174e-01 7.536097168922424316e-01
4.275053143501281738e-01 1.324953675270080566e+00
4.325040280818939209e-01 8.629953861236572266e-01
4.375053346157073975e-01 1.124512434005737305e+00
4.425044357776641846e-01 1.374059200286865234e+00
4.475046098232269287e-01 4.030567705631256104e-01
4.525040388107299805e-01 1.313994765281677246e+00
4.575057923793792725e-01 1.285431981086730957e+00
4.625040292739868164e-01 1.257783532142639160e+00
4.675043225288391113e-01 8.617196083068847656e-01
4.725045561790466309e-01 1.084602117538452148e+00
4.775036871433258057e-01 8.260055780410766602e-01
4.825046360492706299e-01 9.245423674583435059e-01
4.875049293041229248e-01 1.018884897232055664e+00
4.925040304660797119e-01 1.220146894454956055e+00
4.975040256977081299e-01 1.413146257400512695e+00
5.025038123130798340e-01 6.393095254898071289e-01
5.075049400329589844e-01 1.044626116752624512e+00
5.125033855438232422e-01 1.638940811157226562e+00
5.175032615661621094e-01 1.004644274711608887e+00
5.225063562393188477e-01 7.884055376052856445e-01
5.275028347969055176e-01 1.450368523597717285e+00
5.325027704238891602e-01 5.693061351776123047e-01
5.375047922134399414e-01 7.450143694877624512e-01
5.425037741661071777e-01 5.485027432441711426e-01
5.475042462348937988e-01 1.525856971740722656e+00
5.525043010711669922e-01 7.932505607604980469e-01
5.575020313262939453e-01 6.925224661827087402e-01
5.625056028366088867e-01 1.020395874977111816e+00
5.675026774406433105e-01 3.341643214225769043e-01
5.725034475326538086e-01 1.149237990379333496e+00
5.775035619735717773e-01 1.048754453659057617e+00
5.825040936470031738e-01 8.722321391105651855e-01
5.875031352043151855e-01 1.013354063034057617e+00
5.925037860870361328e-01 8.430407047271728516e-01
5.975034236907958984e-01 1.205809116363525391e+00
6.025028824806213379e-01 1.037643313407897949e+00
6.075026988983154297e-01 8.019133210182189941e-01
6.125048398971557617e-01 1.219187378883361816e+00
6.175029873847961426e-01 1.058399677276611328e+00
6.225032806396484375e-01 6.248812079429626465e-01
6.275033950805664062e-01 1.229923486709594727e+00
6.325026750564575195e-01 8.742937445640563965e-01
6.375048756599426270e-01 1.125432491302490234e+00
6.425032019615173340e-01 7.821112275123596191e-01
6.475041508674621582e-01 5.133869051933288574e-01
6.525016427040100098e-01 9.479026198387145996e-01
6.575015783309936523e-01 1.306961417198181152e+00
6.625041365623474121e-01 9.195011854171752930e-01
6.675031185150146484e-01 7.850074172019958496e-01
6.725044846534729004e-01 1.249287486076354980e+00
6.775025725364685059e-01 8.206227421760559082e-01
6.825031042098999023e-01 8.664054870605468750e-01
6.875029802322387695e-01 3.415377438068389893e-01
6.925026178359985352e-01 6.171455383300781250e-01
6.975044608116149902e-01 6.636294722557067871e-01
7.025001645088195801e-01 1.362957477569580078e+00
7.075040936470031738e-01 1.021256089210510254e+00
7.125014662742614746e-01 8.479756712913513184e-01
7.175046205520629883e-01 8.884633779525756836e-01
7.225041389465332031e-01 7.731249928474426270e-01
7.275031805038452148e-01 8.133701682090759277e-01
7.325017452239990234e-01 7.020165920257568359e-01
7.375014424324035645e-01 1.038777589797973633e+00
7.425035834312438965e-01 1.024855017662048340e+00
7.475028634071350098e-01 1.011182069778442383e+00
7.525030374526977539e-01 9.502818584442138672e-01
7.575013637542724609e-01 1.265992045402526855e+00
7.625033259391784668e-01 8.329656124114990234e-01
7.675041556358337402e-01 8.221462965011596680e-01
7.725018858909606934e-01 1.036967277526855469e+00
7.775026559829711914e-01 9.791709780693054199e-01
7.825038433074951172e-01 7.909263372421264648e-01
7.875012755393981934e-01 9.544606208801269531e-01
7.925040125846862793e-01 7.710902094841003418e-01
7.975007295608520508e-01 8.883697390556335449e-01
8.025014996528625488e-01 9.608735442161560059e-01
8.075044751167297363e-01 1.031551837921142578e+00
8.125004768371582031e-01 4.890678822994232178e-01
8.175044059753417969e-01 6.038760542869567871e-01
8.225018382072448730e-01 1.034040927886962891e+00
8.275037407875061035e-01 1.296610593795776367e+00
8.325004577636718750e-01 8.928846716880798340e-01
8.375027179718017578e-01 1.035687088966369629e+00
8.425021767616271973e-01 7.960011959075927734e-01
8.475036621093750000e-01 6.742581129074096680e-01
8.525036573410034180e-01 8.885015845298767090e-01
8.575029969215393066e-01 8.415738344192504883e-01
8.624995946884155273e-01 7.233404517173767090e-01
8.675021529197692871e-01 1.430066466331481934e+00
8.725039362907409668e-01 8.482313752174377441e-01
8.775030374526977539e-01 8.735337853431701660e-01
8.824995160102844238e-01 6.909329295158386230e-01
8.875039219856262207e-01 1.127231001853942871e+00
8.925026655197143555e-01 8.106394410133361816e-01
8.975018858909606934e-01 9.018425941467285156e-01
9.025056958198547363e-01 1.090066790580749512e+00
9.074966907501220703e-01 9.147436618804931641e-01
9.125074148178100586e-01 8.078098297119140625e-01
9.175019860267639160e-01 1.214522719383239746e+00
9.225001335144042969e-01 1.043316245079040527e+00
9.275025725364685059e-01 7.818844318389892578e-01
9.325015544891357422e-01 8.972914814949035645e-01
9.375023841857910156e-01 7.959138154983520508e-01
9.425033330917358398e-01 7.874900698661804199e-01
9.475017786026000977e-01 8.091706633567810059e-01
9.525019526481628418e-01 9.786294698715209961e-01
9.574997425079345703e-01 9.097437262535095215e-01
9.625052213668823242e-01 8.712736368179321289e-01
9.675004482269287109e-01 7.760608196258544922e-01
9.725011587142944336e-01 8.818980455398559570e-01
9.775056838989257812e-01 1.013683676719665527e+00
9.824998378753662109e-01 5.853154063224792480e-01
9.875037074089050293e-01 7.449433803558349609e-01
9.925032258033752441e-01 1.010582089424133301e+00
9.975003004074096680e-01 5.948826074600219727e-01
1.002497196197509766e+00 1.124387264251708984e+00
1.007505655288696289e+00 8.481913805007934570e-01
1.012503862380981445e+00 1.023555755615234375e+00
1.017503619194030762e+00 9.095642566680908203e-01
1.022500991821289062e+00 1.055090188980102539e+00
1.027500271797180176e+00 8.409789800643920898e-01
1.032505154609680176e+00 7.823779582977294922e-01
1.037495851516723633e+00 8.248477578163146973e-01
1.042503833770751953e+00 1.064513564109802246e+00
1.047509670257568359e+00 8.091713190078735352e-01
1.052501201629638672e+00 7.772147059440612793e-01
1.057498216629028320e+00 1.010467171669006348e+00
1.062497496604919434e+00 1.000984907150268555e+00
1.067502021789550781e+00 1.086071610450744629e+00
1.072507262229919434e+00 7.718817591667175293e-01
1.077500104904174805e+00 1.066006183624267578e+00
1.082501053810119629e+00 5.051265358924865723e-01
1.087502479553222656e+00 1.091963410377502441e+00
1.092505574226379395e+00 1.036932587623596191e+00
1.097499966621398926e+00 8.488084673881530762e-01
1.102504253387451172e+00 9.739372134208679199e-01
1.107501626014709473e+00 1.052901148796081543e+00
1.112501740455627441e+00 8.478135466575622559e-01
1.117495059967041016e+00 8.617885708808898926e-01
1.122505187988281250e+00 8.754775524139404297e-01
1.127506256103515625e+00 8.888973593711853027e-01
1.132500410079956055e+00 9.230204224586486816e-01
1.137499451637268066e+00 1.060474395751953125e+00
1.142506361007690430e+00 9.481609463691711426e-01
1.147496342658996582e+00 9.603418111801147461e-01
1.152506232261657715e+00 1.134337306022644043e+00
1.157497286796569824e+00 7.630947828292846680e-01
1.162500023841857910e+00 7.366296052932739258e-01
1.167505621910095215e+00 9.079819321632385254e-01
1.172502636909484863e+00 1.056827902793884277e+00
1.177499294281005859e+00 1.164298415184020996e+00
1.182499170303344727e+00 9.043413996696472168e-01
1.187505245208740234e+00 7.631763815879821777e-01
1.192501306533813477e+00 7.567957639694213867e-01
1.197502017021179199e+00 7.129672765731811523e-01
1.202502131462097168e+00 8.372918963432312012e-01
1.207499146461486816e+00 9.041890501976013184e-01
1.212502002716064453e+00 7.320327758789062500e-01
1.217498540878295898e+00 6.352642774581909180e-01
1.222506046295166016e+00 9.901503920555114746e-01
1.227503180503845215e+00 7.142525911331176758e-01
1.232498288154602051e+00 7.084680795669555664e-01
1.237503528594970703e+00 1.001425266265869141e+00
1.242500424385070801e+00 8.016818165779113770e-01
1.247502803802490234e+00 1.141028881072998047e+00
1.252502441406250000e+00 7.031762003898620605e-01
1.257500886917114258e+00 5.955057144165039062e-01
1.262503266334533691e+00 8.271193504333496094e-01
1.267497539520263672e+00 1.038327574729919434e+00
1.272503137588500977e+00 7.477067708969116211e-01
1.277506589889526367e+00 9.232026338577270508e-01
1.282495498657226562e+00 8.178837895393371582e-01
1.287507534027099609e+00 9.251549839973449707e-01
1.292505264282226562e+00 6.442218422889709473e-01
1.297501683235168457e+00 1.022823691368103027e+00
1.302496194839477539e+00 7.770977616310119629e-01
1.307500839233398438e+00 7.396897673606872559e-01
1.312503814697265625e+00 1.046434521675109863e+00
1.317493200302124023e+00 6.820067167282104492e-01
1.322504639625549316e+00 1.076816558837890625e+00
1.327502489089965820e+00 9.923797845840454102e-01
1.332498311996459961e+00 9.091873764991760254e-01
1.337504625320434570e+00 1.067832469940185547e+00
1.342508792877197266e+00 7.911743521690368652e-01
1.347499847412109375e+00 7.853291630744934082e-01
1.352501034736633301e+00 6.324589848518371582e-01
1.357499957084655762e+00 8.760005831718444824e-01
1.362497925758361816e+00 1.058007478713989258e+00
1.367505311965942383e+00 8.920134902000427246e-01
1.372499346733093262e+00 8.712429404258728027e-01
1.377503633499145508e+00 8.649301528930664062e-01
1.382506132125854492e+00 8.305330872535705566e-01
1.387495279312133789e+00 1.020219087600708008e+00
1.392505884170532227e+00 9.990261793136596680e-01
1.397503018379211426e+00 8.403491973876953125e-01
1.402498960494995117e+00 8.480517864227294922e-01
1.407492756843566895e+00 8.420369029045104980e-01
1.412508130073547363e+00 8.360801935195922852e-01
1.417499184608459473e+00 7.364680767059326172e-01
1.422499299049377441e+00 8.642593622207641602e-01
1.427497744560241699e+00 7.789928913116455078e-01
1.432507276535034180e+00 9.177930951118469238e-01
1.437502503395080566e+00 8.983980417251586914e-01
1.442496061325073242e+00 7.370187044143676758e-01
1.447511792182922363e+00 9.245512485504150391e-01
1.452502131462097168e+00 9.309515357017517090e-01
1.457501769065856934e+00 8.485789895057678223e-01
1.462499976158142090e+00 1.232728600502014160e+00
1.467498540878295898e+00 9.245153069496154785e-01
1.472499728202819824e+00 7.072719931602478027e-01
1.477497577667236328e+00 8.011121153831481934e-01
1.482502460479736328e+00 1.003836274147033691e+00
1.487503409385681152e+00 9.484552741050720215e-01
1.492502689361572266e+00 9.904204010963439941e-01
1.497500419616699219e+00 7.798531055450439453e-01
1.502499222755432129e+00 8.461897373199462891e-01
1.507504463195800781e+00 9.589704871177673340e-01
1.512497663497924805e+00 7.291818857192993164e-01
1.517499685287475586e+00 8.061652779579162598e-01
1.522503018379211426e+00 1.114276409149169922e+00
1.527502059936523438e+00 8.994287848472595215e-01
1.532499432563781738e+00 7.331830859184265137e-01
1.537508845329284668e+00 1.024348974227905273e+00
1.542492985725402832e+00 8.481040000915527344e-01
1.547506451606750488e+00 8.763260841369628906e-01
1.552501201629638672e+00 7.590745091438293457e-01
1.557501435279846191e+00 8.096615672111511230e-01
1.562500000000000000e+00 8.816276192665100098e-01
1.567507266998291016e+00 9.198045730590820312e-01
1.572496414184570312e+00 7.942928075790405273e-01
1.577500700950622559e+00 7.676365971565246582e-01
1.582503557205200195e+00 7.520453333854675293e-01
1.587504744529724121e+00 8.967739939689636230e-01
1.592498421669006348e+00 7.426372766494750977e-01
1.597496747970581055e+00 8.855921626091003418e-01
1.602499485015869141e+00 7.124263644218444824e-01
1.607498764991760254e+00 6.663616299629211426e-01
1.612506747245788574e+00 8.588415980339050293e-01
1.617503523826599121e+00 1.028374552726745605e+00
1.622500061988830566e+00 8.278433680534362793e-01
1.627494096755981445e+00 7.923031449317932129e-01
1.632511615753173828e+00 8.480181694030761719e-01
1.637498497962951660e+00 8.829863071441650391e-01
1.642498135566711426e+00 8.477088809013366699e-01
1.647501468658447266e+00 9.516040086746215820e-01
1.652513146400451660e+00 8.867284059524536133e-01
1.657494425773620605e+00 8.813930749893188477e-01
1.662488698959350586e+00 8.858460187911987305e-01
1.667505502700805664e+00 6.676537990570068359e-01
1.672516107559204102e+00 9.233675599098205566e-01
1.677487254142761230e+00 9.656760692596435547e-01
1.682514071464538574e+00 8.078699111938476562e-01
1.687487363815307617e+00 8.030990958213806152e-01
1.692511439323425293e+00 8.453199267387390137e-01
1.697495698928833008e+00 9.056999087333679199e-01
1.702503561973571777e+00 8.168625831604003906e-01
1.707503676414489746e+00 7.843866944313049316e-01
1.712498426437377930e+00 9.174263477325439453e-01
1.717506289482116699e+00 1.058032989501953125e+00
1.722503662109375000e+00 8.524110317230224609e-01
1.727487325668334961e+00 8.294224739074707031e-01
1.732511401176452637e+00 8.067339062690734863e-01
1.737490177154541016e+00 7.486306428909301758e-01
1.742513418197631836e+00 9.304094910621643066e-01
1.747495293617248535e+00 1.057270288467407227e+00
1.752497553825378418e+00 9.461166262626647949e-01
1.757507562637329102e+00 8.100746870040893555e-01
1.762494921684265137e+00 8.141599297523498535e-01
1.767496228218078613e+00 8.439941406250000000e-01
1.772499084472656250e+00 1.044775724411010742e+00
1.777509570121765137e+00 9.452378153800964355e-01
1.782497882843017578e+00 8.129144906997680664e-01
1.787505745887756348e+00 9.599479436874389648e-01
1.792497515678405762e+00 8.876114487648010254e-01
1.797502994537353516e+00 8.743587136268615723e-01
1.802509784698486328e+00 9.771613478660583496e-01
1.807506322860717773e+00 8.976434469223022461e-01
1.812492966651916504e+00 9.090809822082519531e-01
1.817487001419067383e+00 8.552160263061523438e-01
1.822512388229370117e+00 9.396287798881530762e-01
1.827510356903076172e+00 1.095625281333923340e+00
1.832485556602478027e+00 9.053719639778137207e-01
1.837515830993652344e+00 9.243505597114562988e-01
1.842494845390319824e+00 9.431239366531372070e-01
1.847498655319213867e+00 6.148369908332824707e-01
1.852499365806579590e+00 8.310508728027343750e-01
1.857504129409790039e+00 9.201287031173706055e-01
1.862509012222290039e+00 7.756041288375854492e-01
1.867490649223327637e+00 9.643266797065734863e-01
1.872503399848937988e+00 8.977979421615600586e-01
1.877499699592590332e+00 8.395922780036926270e-01
1.882503032684326172e+00 7.592125535011291504e-01
1.887503623962402344e+00 9.742107391357421875e-01
1.892504692077636719e+00 1.014138698577880859e+00
1.897495865821838379e+00 8.444046974182128906e-01
1.902494430541992188e+00 8.920034170150756836e-01
1.907506942749023438e+00 9.095186591148376465e-01
1.912503004074096680e+00 8.312095999717712402e-01
1.917489409446716309e+00 7.463901638984680176e-01
1.922506928443908691e+00 8.953828811645507812e-01
1.927507519721984863e+00 8.907402157783508301e-01
1.932498574256896973e+00 9.437728524208068848e-01
1.937496781349182129e+00 8.457318544387817383e-01
1.942509293556213379e+00 9.340805411338806152e-01
1.947488784790039062e+00 8.441705107688903809e-01
1.952515363693237305e+00 9.880569577217102051e-01
1.957501173019409180e+00 7.653416395187377930e-01
1.962492823600769043e+00 9.430884718894958496e-01
1.967499971389770508e+00 8.757416009902954102e-01
1.972505688667297363e+00 8.298214077949523926e-01
1.977502584457397461e+00 9.013006091117858887e-01
1.982490301132202148e+00 9.788969755172729492e-01
1.987516283988952637e+00 1.008052825927734375e+00
1.992485523223876953e+00 8.674593567848205566e-01
1.997509479522705078e+00 1.240733861923217773e+00
